work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2022,MI,FT,Data Scientist,102100,USD,102100.0,US,0.0,US,M
2022,SE,FT,Data Analyst,115934,USD,115934.0,US,100.0,US,M
2022,SE,FT,Data Analyst,81666,USD,81666.0,US,100.0,US,M
2022,MI,FT,Data Engineer,206699,USD,206699.0,US,0.0,US,M
2022,MI,FT,Data Engineer,99100,USD,99100.0,US,0.0,US,M
2022,SE,FT,Data Engineer,130000,USD,130000.0,US,100.0,US,M
2022,SE,FT,Data Engineer,110500,USD,110500.0,US,100.0,US,M
2022,MI,FT,Data Analyst,50000,GBP,61566.0,GB,0.0,GB,M
2022,MI,FT,Data Analyst,35000,GBP,43096.0,GB,0.0,GB,M
2022,SE,FT,Data Analyst,80000,USD,80000.0,US,100.0,US,M
2022,SE,FT,Data Analyst,60000,USD,60000.0,US,100.0,US,M
2022,SE,FT,Data Architect,192564,USD,192564.0,US,100.0,US,M
2022,SE,FT,Data Architect,144854,USD,144854.0,US,100.0,US,M
2022,SE,FT,Data Scientist,230000,USD,230000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,150000,USD,150000.0,US,100.0,US,M
2022,SE,FT,Data Analytics Manager,150260,USD,150260.0,US,100.0,US,M
2022,SE,FT,Data Analytics Manager,109280,USD,109280.0,US,100.0,US,M
2022,SE,FT,Data Analyst,170000,USD,170000.0,US,100.0,US,M
2022,SE,FT,Data Analyst,150000,USD,150000.0,US,100.0,US,M
2022,MI,FT,Data Scientist,160000,USD,160000.0,US,100.0,US,M
2022,MI,FT,Data Scientist,130000,USD,130000.0,US,100.0,US,M
2022,EN,FT,Data Analyst,67000,USD,67000.0,CA,0.0,CA,M
2022,EN,FT,Data Analyst,52000,USD,52000.0,CA,0.0,CA,M
2022,SE,FT,Data Engineer,154000,USD,154000.0,US,100.0,US,M
2022,SE,FT,Data Engineer,126000,USD,126000.0,US,100.0,US,M
2022,SE,FT,Data Analyst,129000,USD,129000.0,US,0.0,US,M
2022,SE,FT,Data Analyst,99000,USD,99000.0,US,0.0,US,M
2022,SE,FT,Data Scientist,210000,USD,210000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,140000,USD,140000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,210000,USD,210000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,140000,USD,140000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,210000,USD,210000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,140000,USD,140000.0,US,100.0,US,M
2022,SE,FT,Data Analyst,100000,USD,100000.0,US,100.0,US,M
2022,SE,FT,Data Analyst,69000,USD,69000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,210000,USD,210000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,140000,USD,140000.0,US,100.0,US,M
2022,SE,FT,Data Analyst,150075,USD,150075.0,US,100.0,US,M
2022,SE,FT,Data Analyst,110925,USD,110925.0,US,100.0,US,M
2022,SE,FT,Data Engineer,100000,USD,100000.0,US,100.0,US,M
2022,SE,FT,Data Engineer,25000,USD,25000.0,US,100.0,US,M
2022,SE,FT,Data Analyst,126500,USD,126500.0,US,100.0,US,M
2022,SE,FT,Data Analyst,106260,USD,106260.0,US,100.0,US,M
2022,SE,FT,Data Engineer,220110,USD,220110.0,US,100.0,US,M
2022,SE,FT,Data Engineer,160080,USD,160080.0,US,100.0,US,M
2022,SE,FT,Data Analyst,105000,USD,105000.0,US,100.0,US,M
2022,SE,FT,Data Analyst,100000,USD,100000.0,US,100.0,US,M
2022,SE,FT,Data Analyst,170000,USD,170000.0,US,100.0,US,M
2022,SE,FT,Data Analyst,135000,USD,135000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,230000,USD,230000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,140000,USD,140000.0,US,100.0,US,M
2022,MI,FT,Data Analyst,135000,USD,135000.0,US,100.0,US,M
2022,MI,FT,Data Analyst,50000,USD,50000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,220000,USD,220000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,140000,USD,140000.0,US,100.0,US,M
2022,MI,FT,Data Scientist,140000,GBP,172386.0,GB,0.0,GB,M
2022,MI,FT,Data Scientist,70000,GBP,86193.0,GB,0.0,GB,M
2022,SE,FT,Machine Learning Engineer,220000,USD,220000.0,US,100.0,US,M
2022,SE,FT,Machine Learning Engineer,120000,USD,120000.0,US,100.0,US,M
2022,MI,FT,Data Scientist,200000,USD,200000.0,US,100.0,US,M
2022,MI,FT,Data Scientist,120000,USD,120000.0,US,100.0,US,M
2022,SE,FT,Machine Learning Engineer,120000,USD,120000.0,AE,100.0,AE,S
2022,SE,FT,Machine Learning Engineer,65000,USD,65000.0,AE,100.0,AE,S
2022,EX,FT,Data Engineer,324000,USD,324000.0,US,100.0,US,M
2022,EX,FT,Data Engineer,216000,USD,216000.0,US,100.0,US,M
2022,SE,FT,Data Engineer,210000,USD,210000.0,US,100.0,US,M
2022,SE,FT,Data Engineer,100000,USD,100000.0,US,100.0,US,M
2022,SE,FT,Data Scientist,185100,USD,185100.0,US,100.0,US,M
2022,SE,FT,Data Scientist,104890,USD,104890.0,US,100.0,US,M
2022,SE,FT,Data Engineer,105000,USD,105000.0,US,100.0,US,M
2022,SE,FT,Data Engineer,80000,USD,80000.0,US,100.0,US,M
2022,MI,FT,Machine Learning Developer,100000,CAD,76814.0,CA,100.0,CA,M
2020,SE,FT,Machine Learning Manager,157000,CAD,117104.0,CA,50.0,CA,L
2022,EX,FT,Director of Data Science,250000,CAD,192037.0,CA,50.0,CA,L
2022,MI,FT,Machine Learning Engineer,120000,USD,120000.0,US,100.0,US,S
2022,MI,FT,Business Data Analyst,1400000,INR,17805.0,IN,100.0,IN,M
2022,MI,FT,Data Scientist,2400000,INR,30523.0,IN,100.0,IN,L
2022,MI,FT,Machine Learning Infrastructure Engineer,53000,EUR,55685.0,PT,50.0,PT,L
2022,MI,PT,Data Engineer,50000,EUR,52533.0,DE,50.0,DE,L
2022,EN,FT,Data Scientist,1400000,INR,17805.0,IN,100.0,IN,M
2022,MI,FT,Applied Machine Learning Scientist,75000,USD,75000.0,BO,100.0,US,L
2022,MI,FT,Applied Data Scientist,157000,USD,157000.0,US,100.0,US,L
2022,MI,FT,Business Data Analyst,90000,CAD,69133.0,CA,50.0,CA,L
2022,EN,FT,Data Engineer,65000,USD,65000.0,US,100.0,US,S
2022,SE,FT,Machine Learning Engineer,65000,EUR,68293.0,IE,100.0,IE,S
2021,MI,FT,Data Scientist,109000,USD,109000.0,US,50.0,US,L
2022,MI,FT,Data Scientist,88000,CAD,67597.0,CA,100.0,CA,M
2022,EN,FT,Computer Vision Engineer,10000,USD,10000.0,PT,100.0,LU,M
2022,MI,FT,Data Analyst,20000,USD,20000.0,GR,100.0,GR,S
2021,SE,FT,Head of Data,87000,EUR,102839.0,SI,100.0,SI,L
2022,SE,FT,Head of Data,200000,USD,200000.0,MY,100.0,US,M
2022,EN,FT,Data Scientist,66500,CAD,51081.0,CA,100.0,CA,L
2022,MI,FT,Data Scientist,78000,USD,78000.0,US,100.0,US,M
2022,SE,FT,Data Engineer,135000,USD,135000.0,US,100.0,US,M
2022,SE,FT,Data Engineer,115000,USD,115000.0,US,100.0,US,M
2022,MI,FT,Machine Learning Engineer,121000,AUD,83864.0,AU,100.0,AU,L
2022,EN,FT,Data Scientist,40000,USD,40000.0,JP,100.0,MY,L
2022,MI,FT,Head of Data,30000,EUR,31520.0,EE,100.0,EE,S
2022,SE,FT,Machine Learning Engineer,57000,EUR,59888.0,NL,100.0,NL,L
2020,EN,FT,Data Engineer,48000,EUR,54742.0,PK,100.0,DE,L
2022,SE,FT,Research Scientist,85000,EUR,89306.0,FR,50.0,FR,L
2022,EN,FT,Data Scientist,120000,AUD,83171.0,AU,50.0,AU,M
2022,SE,FT,Data Scientist,165000,USD,165000.0,US,100.0,US,M
2022,MI,FT,Machine Learning Scientist,153000,USD,153000.0,US,50.0,US,M
2022,SE,FT,Data Scientist,100000,USD,100000.0,BR,100.0,US,M
2022,SE,FT,Machine Learning Developer,100000,CAD,76814.0,CA,100.0,CA,M
2022,MI,FT,Data Scientist,150000,PLN,33609.0,PL,100.0,PL,L
2022,MI,FT,Principal Data Analyst,75000,USD,75000.0,CA,100.0,CA,S
2020,MI,FT,Product Data Analyst,20000,USD,20000.0,HN,0.0,HN,S
2022,EN,CT,Applied Machine Learning Scientist,29000,EUR,30469.0,TN,100.0,CZ,M
2021,MI,FT,Research Scientist,69999,USD,69999.0,CZ,50.0,CZ,L
2022,EN,FT,Data Engineer,52800,EUR,55475.0,PK,100.0,DE,M
2022,MI,FT,Research Scientist,59000,EUR,61989.0,AT,0.0,AT,L
2022,SE,FT,Data Science Manager,152500,USD,152500.0,US,100.0,US,M
2022,EN,FT,Research Scientist,120000,USD,120000.0,US,100.0,US,L
2022,MI,FT,Data Scientist,135000,USD,135000.0,US,100.0,US,L
2022,SE,FT,Data Analytics Lead,405000,USD,405000.0,US,100.0,US,L
2021,SE,FT,Data Engineer,150000,USD,150000.0,US,0.0,US,L
2021,SE,FT,Data Science Manager,240000,USD,240000.0,US,0.0,US,L
2021,MI,FT,Data Analyst,135000,USD,135000.0,US,100.0,US,L
2021,EN,FT,Data Scientist,80000,USD,80000.0,US,100.0,US,M
2022,SE,FT,Applied Data Scientist,380000,USD,380000.0,US,100.0,US,L
2022,MI,FT,Data Scientist,115000,CHF,120402.0,CH,0.0,CH,L
2022,SE,FT,Applied Data Scientist,177000,USD,177000.0,US,100.0,US,L
2022,MI,FT,Data Engineer,62000,EUR,65141.0,FR,100.0,FR,M
2022,MI,FT,Data Scientist,48000,USD,48000.0,RU,100.0,US,S
2022,EN,FT,Data Analytics Engineer,20000,USD,20000.0,PK,0.0,PK,M
2021,SE,FT,Principal Data Scientist,220000,USD,220000.0,US,0.0,US,L
2021,MI,FT,ML Engineer,8500000,JPY,77364.0,JP,50.0,JP,S
2021,MI,FT,ML Engineer,7000000,JPY,63711.0,JP,50.0,JP,S
2022,EN,FT,Computer Vision Software Engineer,150000,USD,150000.0,AU,100.0,AU,S
2021,MI,FT,Data Analyst,90000,USD,90000.0,US,100.0,US,M
2022,MI,FL,Data Scientist,100000,USD,100000.0,CA,100.0,US,M
2021,EN,FT,Data Scientist,100000,USD,100000.0,US,0.0,US,S
2022,EN,PT,Data Scientist,100000,USD,100000.0,DZ,50.0,DZ,M
2022,SE,FT,Research Scientist,144000,USD,144000.0,US,50.0,US,L
2022,SE,FT,Principal Data Scientist,148000,EUR,155499.0,DE,100.0,DE,M
2021,SE,FT,Computer Vision Engineer,24000,USD,24000.0,BR,100.0,BR,M
2021,MI,FT,Applied Machine Learning Scientist,38400,USD,38400.0,VN,100.0,US,M
2022,EN,FT,Financial Data Analyst,100000,USD,100000.0,US,50.0,US,L
2021,MI,FT,Data Scientist,82500,USD,82500.0,US,100.0,US,S
2021,EN,FT,Data Scientist,42000,EUR,49646.0,FR,50.0,FR,M
2021,SE,FT,Lead Data Scientist,3000000,INR,40570.0,IN,50.0,IN,L
2022,EN,FT,Data Engineer,120000,USD,120000.0,US,100.0,US,M
2022,SE,FT,Lead Machine Learning Engineer,80000,EUR,84053.0,DE,0.0,DE,M
2021,EN,FT,Machine Learning Engineer,20000,USD,20000.0,IN,100.0,IN,S
2022,EN,FT,Computer Vision Engineer,125000,USD,125000.0,US,0.0,US,M
2021,MI,FT,Data Scientist,700000,INR,9466.0,IN,0.0,IN,S
2021,SE,FT,Machine Learning Scientist,120000,USD,120000.0,US,50.0,US,S
2021,EN,PT,Data Analyst,8760,EUR,10354.0,ES,50.0,ES,M
2021,EN,FT,Applied Data Scientist,80000,GBP,110037.0,GB,0.0,GB,L
2022,EN,FT,ML Engineer,20000,EUR,21013.0,PT,100.0,PT,L
2021,EN,FT,Data Analyst,50000,USD,50000.0,US,100.0,US,M
2021,SE,FT,Principal Data Engineer,200000,USD,200000.0,US,100.0,US,M
2021,MI,FT,Big Data Engineer,60000,USD,60000.0,ES,50.0,RO,M
2021,MI,FT,Data Engineer,200000,USD,200000.0,US,100.0,US,L
2021,EN,FT,Machine Learning Developer,100000,USD,100000.0,IQ,50.0,IQ,S
2021,MI,FT,Data Engineer,100000,USD,100000.0,US,100.0,US,L
2021,SE,FT,Machine Learning Engineer,70000,EUR,82744.0,BE,50.0,BE,M
2020,MI,FT,Data Engineer,51999,EUR,59303.0,DE,100.0,DE,S
2021,MI,FT,Research Scientist,53000,EUR,62649.0,FR,50.0,FR,M
2021,MI,FT,Data Engineer,60000,GBP,82528.0,GB,100.0,GB,L
2021,MI,FT,Data Architect,170000,USD,170000.0,US,100.0,US,L
2021,MI,FT,Data Architect,150000,USD,150000.0,US,100.0,US,L
2021,EN,FT,BI Data Analyst,55000,USD,55000.0,US,50.0,US,S
2021,EX,FT,Director of Data Science,250000,USD,250000.0,US,0.0,US,L
2021,EN,FT,Data Engineer,80000,USD,80000.0,US,100.0,US,L
2020,EN,FT,Big Data Engineer,70000,USD,70000.0,US,100.0,US,L
2021,EX,FT,Director of Data Science,110000,EUR,130026.0,DE,50.0,DE,M
2021,EN,FT,Data Science Consultant,54000,EUR,63831.0,DE,50.0,DE,L
2020,SE,FT,Data Scientist,60000,EUR,68428.0,GR,100.0,US,L
2021,EX,FT,Head of Data Science,85000,USD,85000.0,RU,0.0,RU,M
2021,EX,FT,Head of Data,230000,USD,230000.0,RU,50.0,RU,L
2021,EN,FT,Machine Learning Engineer,125000,USD,125000.0,US,100.0,US,S
2021,SE,FT,Data Analytics Manager,120000,USD,120000.0,US,100.0,US,M
2020,MI,FT,Research Scientist,450000,USD,450000.0,US,0.0,US,M
2020,MI,FT,Data Analyst,41000,EUR,46759.0,FR,50.0,FR,L
2020,MI,FT,Data Engineer,65000,EUR,74130.0,AT,50.0,AT,L
2021,SE,FT,Data Science Engineer,159500,CAD,127221.0,CA,50.0,CA,L
2021,SE,FT,Data Science Manager,144000,USD,144000.0,US,100.0,US,L
2021,EN,FT,Data Scientist,13400,USD,13400.0,UA,100.0,UA,L
2021,MI,FT,Data Scientist,95000,CAD,75774.0,CA,100.0,CA,L
2021,MI,FT,Data Scientist,150000,USD,150000.0,US,100.0,US,M
2020,MI,FT,Data Science Consultant,103000,USD,103000.0,US,100.0,US,L
2021,SE,FT,Data Engineer,153000,USD,153000.0,US,100.0,US,L
2021,MI,FT,Data Engineer,90000,USD,90000.0,US,100.0,US,L
2021,EN,FT,Data Analyst,90000,USD,90000.0,US,100.0,US,S
2021,EN,FT,Data Analyst,60000,USD,60000.0,US,100.0,US,S
2021,MI,FT,Data Scientist,50000,USD,50000.0,NG,100.0,NG,L
2021,EN,PT,AI Scientist,12000,USD,12000.0,PK,100.0,US,M
2021,MI,PT,3D Computer Vision Researcher,400000,INR,5409.0,IN,50.0,IN,M
2021,MI,CT,ML Engineer,270000,USD,270000.0,US,100.0,US,L
2021,MI,FT,Applied Data Scientist,68000,CAD,54238.0,GB,50.0,CA,L
2021,MI,FT,Machine Learning Engineer,40000,EUR,47282.0,ES,100.0,ES,S
2021,EX,FT,Director of Data Science,130000,EUR,153667.0,IT,100.0,PL,L
2021,MI,FT,Data Engineer,110000,PLN,28476.0,PL,100.0,PL,L
2021,MI,FT,Data Analytics Engineer,110000,USD,110000.0,US,100.0,US,L
2021,EN,FT,Research Scientist,60000,GBP,82528.0,GB,50.0,GB,L
2020,EN,FT,Machine Learning Engineer,250000,USD,250000.0,US,50.0,US,L
2021,EN,FT,Data Analyst,50000,EUR,59102.0,FR,50.0,FR,M
2021,SE,FT,Data Analyst,80000,USD,80000.0,BG,100.0,US,S
2020,EN,FT,Data Analyst,10000,USD,10000.0,NG,100.0,NG,S
2020,EN,FT,Machine Learning Engineer,138000,USD,138000.0,US,100.0,US,S
2021,MI,FT,Data Engineer,140000,USD,140000.0,US,100.0,US,L
2021,SE,FT,Data Analytics Engineer,67000,EUR,79197.0,DE,100.0,DE,L
2021,SE,FT,Lead Data Analyst,170000,USD,170000.0,US,100.0,US,L
2021,EN,FT,Data Analyst,80000,USD,80000.0,US,100.0,US,M
2020,MI,FT,Data Scientist,45760,USD,45760.0,PH,100.0,US,S
2021,MI,FT,BI Data Analyst,100000,USD,100000.0,US,100.0,US,M
2021,SE,FT,Data Scientist,45000,EUR,53192.0,FR,50.0,FR,L
2021,EX,FT,Head of Data,235000,USD,235000.0,US,100.0,US,L
2021,EX,FT,BI Data Analyst,150000,USD,150000.0,IN,100.0,US,L
2020,EX,FT,Data Engineer,70000,EUR,79833.0,ES,50.0,ES,L
2021,EN,FT,Machine Learning Scientist,225000,USD,225000.0,US,100.0,US,L
2021,EN,FT,Data Science Consultant,65000,EUR,76833.0,DE,100.0,DE,S
2020,MI,FT,Machine Learning Infrastructure Engineer,44000,EUR,50180.0,PT,0.0,PT,M
2021,SE,FT,Marketing Data Analyst,75000,EUR,88654.0,GR,100.0,DK,L
2021,SE,FT,Lead Data Engineer,75000,GBP,103160.0,GB,100.0,GB,S
2021,SE,FT,Data Engineer,82500,GBP,113476.0,GB,100.0,GB,M
2021,SE,FT,Machine Learning Engineer,80000,EUR,94564.0,DE,50.0,DE,L
2021,EN,FT,Data Engineer,2250000,INR,30428.0,IN,100.0,IN,L
2021,SE,FT,Data Engineer,150000,USD,150000.0,US,100.0,US,M
2021,SE,FT,Data Engineer,115000,USD,115000.0,US,100.0,US,S
2021,MI,FT,Research Scientist,235000,CAD,187442.0,CA,100.0,CA,L
2021,MI,FT,Data Analyst,37456,GBP,51519.0,GB,50.0,GB,L
2020,MI,FT,Data Engineer,106000,USD,106000.0,US,100.0,US,L
2020,MI,FT,Data Engineer,88000,GBP,112872.0,GB,50.0,GB,L
2021,MI,FT,BI Data Analyst,11000000,HUF,36259.0,HU,50.0,US,L
2021,SE,FT,Data Engineer,150000,USD,150000.0,US,100.0,US,L
2020,EN,PT,ML Engineer,14000,EUR,15966.0,DE,100.0,DE,S
2021,MI,FT,Computer Vision Software Engineer,81000,EUR,95746.0,DE,100.0,US,S
2021,EN,FT,Computer Vision Software Engineer,70000,USD,70000.0,US,100.0,US,M
2020,MI,FT,Data Scientist,60000,GBP,76958.0,GB,100.0,GB,S
2021,MI,FT,Cloud Data Engineer,120000,SGD,89294.0,SG,50.0,SG,L
2021,EN,FT,Data Scientist,2200000,INR,29751.0,IN,50.0,IN,L
2021,SE,FT,Lead Data Engineer,276000,USD,276000.0,US,0.0,US,L
2020,SE,FT,Data Engineer,188000,USD,188000.0,US,100.0,US,L
2021,SE,FT,Cloud Data Engineer,160000,USD,160000.0,BR,100.0,US,S
2020,MI,FT,Data Scientist,105000,USD,105000.0,US,100.0,US,L
2021,MI,FT,Data Engineer,200000,USD,200000.0,US,100.0,US,L
2021,SE,FT,Data Engineer,174000,USD,174000.0,US,100.0,US,L
2021,MI,FT,Data Analyst,93000,USD,93000.0,US,100.0,US,L
2021,EN,FT,Data Scientist,2100000,INR,28399.0,IN,100.0,IN,M
2021,SE,FT,Research Scientist,51400,EUR,60757.0,PT,50.0,PT,L
2021,EN,FT,Data Scientist,90000,USD,90000.0,US,100.0,US,S
2020,MI,FT,Data Engineer,61500,EUR,70139.0,FR,50.0,FR,L
2020,EN,FT,Data Analyst,450000,INR,6072.0,IN,0.0,IN,S
2020,SE,FT,Data Engineer,720000,MXN,33511.0,MX,0.0,MX,S
2021,SE,FT,Principal Data Analyst,170000,USD,170000.0,US,100.0,US,M
2021,SE,FT,Data Engineer,70000,GBP,96282.0,GB,50.0,GB,L
2021,MI,FT,Data Engineer,108000,TRY,12103.0,TR,0.0,TR,M
2021,EN,FT,Data Scientist,31000,EUR,36643.0,FR,50.0,FR,L
2021,MI,FT,Data Engineer,52500,GBP,72212.0,GB,50.0,GB,L
2020,EN,FT,Data Analyst,91000,USD,91000.0,US,100.0,US,L
2021,SE,FT,Big Data Architect,125000,CAD,99703.0,CA,50.0,CA,M
2021,SE,FT,Data Scientist,165000,USD,165000.0,US,100.0,US,L
2021,MI,FT,Data Analyst,80000,USD,80000.0,US,100.0,US,L
2021,SE,FT,Data Scientist,130000,CAD,103691.0,CA,100.0,CA,L
2021,EN,FT,Data Engineer,1600000,INR,21637.0,IN,50.0,IN,M
2020,EN,FT,Research Scientist,42000,USD,42000.0,NL,50.0,NL,L
2020,MI,FT,Lead Data Scientist,115000,USD,115000.0,AE,0.0,AE,L
2021,MI,FT,Research Scientist,80000,CAD,63810.0,CA,100.0,CA,M
2020,SE,FT,Machine Learning Scientist,260000,USD,260000.0,JP,0.0,JP,S
2021,MI,FT,Head of Data Science,110000,USD,110000.0,US,0.0,US,S
2021,MI,FT,Data Architect,180000,USD,180000.0,US,100.0,US,L
2021,SE,FT,Data Analyst,200000,USD,200000.0,US,100.0,US,L
2020,SE,FT,Big Data Engineer,85000,GBP,109024.0,GB,50.0,GB,M
2021,SE,FT,Data Engineer,200000,USD,200000.0,US,100.0,US,L
2021,SE,FT,ML Engineer,256000,USD,256000.0,US,100.0,US,S
2021,MI,FT,Data Engineer,110000,USD,110000.0,US,100.0,US,L
2020,MI,FT,Data Scientist,70000,EUR,79833.0,DE,0.0,DE,L
2021,EN,FT,Data Engineer,72500,USD,72500.0,US,100.0,US,L
2021,SE,FT,Machine Learning Engineer,185000,USD,185000.0,US,50.0,US,L
2021,MI,PT,Data Engineer,59000,EUR,69741.0,NL,100.0,NL,L
2021,EN,FT,Research Scientist,100000,USD,100000.0,JE,0.0,CN,L
2021,MI,FT,Data Engineer,112000,USD,112000.0,US,100.0,US,L
2020,SE,FT,Machine Learning Engineer,150000,USD,150000.0,US,50.0,US,L
2021,SE,FT,Data Scientist,180000,TRY,20171.0,TR,50.0,TR,L
2021,SE,FT,AI Scientist,55000,USD,55000.0,ES,100.0,ES,L
2021,EN,FT,Data Scientist,58000,USD,58000.0,US,50.0,US,L
2021,EN,FT,Data Scientist,100000,USD,100000.0,US,100.0,US,M
2021,SE,FT,Data Scientist,65720,EUR,77684.0,FR,50.0,FR,M
2021,EN,FT,Machine Learning Engineer,85000,USD,85000.0,NL,100.0,DE,S
2021,EN,FT,Data Science Consultant,65000,EUR,76833.0,DE,0.0,DE,L
2021,SE,CT,Staff Data Scientist,105000,USD,105000.0,US,100.0,US,M
2020,EN,FT,Data Analyst,72000,USD,72000.0,US,100.0,US,L
2021,EN,FT,Data Engineer,55000,EUR,65013.0,DE,50.0,DE,M
2021,MI,FT,Data Engineer,250000,TRY,28016.0,TR,100.0,TR,M
2021,MI,FT,Data Engineer,111775,USD,111775.0,US,0.0,US,M
2021,MI,FT,Data Engineer,93150,USD,93150.0,US,0.0,US,M
2021,SE,FT,Lead Data Engineer,160000,USD,160000.0,PR,50.0,US,S
2021,MI,FT,Data Scientist,21600,EUR,25532.0,RS,100.0,DE,S
2021,SE,FT,Machine Learning Engineer,4900000,INR,66265.0,IN,0.0,IN,L
2021,MI,FT,Data Scientist,1250000,INR,16904.0,IN,100.0,IN,S
2021,SE,FT,Data Analyst,54000,EUR,63831.0,DE,50.0,DE,L
2020,SE,FT,Lead Data Scientist,190000,USD,190000.0,US,100.0,US,S
2021,EX,FT,Director of Data Science,120000,EUR,141846.0,DE,0.0,DE,L
2021,EN,FT,Big Data Engineer,1200000,INR,16228.0,IN,100.0,IN,L
2021,SE,FT,Data Analyst,90000,CAD,71786.0,CA,100.0,CA,M
2020,MI,FT,Data Scientist,11000000,HUF,35735.0,HU,50.0,HU,L
2021,SE,FT,Data Scientist,135000,USD,135000.0,US,0.0,US,L
2021,EN,FT,Machine Learning Engineer,21000,EUR,24823.0,DE,50.0,DE,M
2021,SE,FT,Data Science Manager,4000000,INR,54094.0,IN,50.0,US,L
2021,SE,FT,Machine Learning Engineer,1799997,INR,24342.0,IN,100.0,IN,L
2021,EN,FT,BI Data Analyst,9272,USD,9272.0,KE,100.0,KE,S
2021,MI,FT,Data Scientist,147000,USD,147000.0,US,50.0,US,L
2021,SE,FT,Research Scientist,120500,CAD,96113.0,CA,50.0,CA,L
2021,SE,FT,Data Science Manager,174000,USD,174000.0,US,100.0,US,L
2020,MI,FT,Business Data Analyst,135000,USD,135000.0,US,100.0,US,L
2021,EN,FT,Machine Learning Engineer,21844,USD,21844.0,CO,50.0,CO,M
2020,SE,FT,Lead Data Engineer,125000,USD,125000.0,NZ,50.0,NZ,S
2020,EN,FT,Data Scientist,45000,EUR,51321.0,FR,0.0,FR,S
2020,MI,FT,Data Scientist,3000000,INR,40481.0,IN,0.0,IN,L
2021,EX,FT,Data Science Consultant,59000,EUR,69741.0,FR,100.0,ES,S
2021,SE,FT,Data Analytics Engineer,50000,USD,50000.0,VN,100.0,GB,M
2020,EN,FT,Data Scientist,35000,EUR,39916.0,FR,0.0,FR,M
2020,MI,FT,Lead Data Analyst,87000,USD,87000.0,US,100.0,US,L
2021,MI,FT,Data Engineer,22000,EUR,26005.0,RO,0.0,US,L
2021,MI,FT,Data Scientist,76760,EUR,90734.0,DE,50.0,DE,L
2021,MI,FT,Big Data Engineer,1672000,INR,22611.0,IN,0.0,IN,L
2021,MI,FT,Data Scientist,420000,INR,5679.0,IN,100.0,US,S
2021,EN,FT,Machine Learning Engineer,81000,USD,81000.0,US,50.0,US,S
2021,MI,FT,Data Scientist,30400000,CLP,40038.0,CL,100.0,CL,L
2021,EN,FT,Data Science Consultant,90000,USD,90000.0,US,100.0,US,S
2021,MI,FT,Data Scientist,52000,EUR,61467.0,DE,50.0,AT,M
2021,SE,FT,Machine Learning Infrastructure Engineer,195000,USD,195000.0,US,100.0,US,M
2021,MI,FT,Data Scientist,32000,EUR,37825.0,ES,100.0,ES,L
2020,MI,FT,Data Analyst,85000,USD,85000.0,US,100.0,US,L
2021,EX,CT,Principal Data Scientist,416000,USD,416000.0,US,100.0,US,S
2021,SE,FT,Machine Learning Scientist,225000,USD,225000.0,US,100.0,CA,L
2021,MI,FT,Data Scientist,40900,GBP,56256.0,GB,50.0,GB,L
2021,MI,FT,Data Scientist,2500000,INR,33808.0,IN,0.0,IN,M
2021,MI,FT,Data Scientist,85000,GBP,116914.0,GB,50.0,GB,L
2021,MI,FT,Machine Learning Engineer,180000,PLN,46597.0,PL,100.0,PL,L
2020,MI,FT,Data Analyst,8000,USD,8000.0,PK,50.0,PK,L
2020,EN,FT,Data Engineer,4450000,JPY,41689.0,JP,100.0,JP,S
2020,SE,FT,Big Data Engineer,100000,EUR,114047.0,PL,100.0,GB,S
2021,MI,FT,Machine Learning Engineer,75000,EUR,88654.0,BE,100.0,BE,M
2020,EN,FT,Data Science Consultant,423000,INR,5707.0,IN,50.0,IN,M
2020,MI,FT,Lead Data Engineer,56000,USD,56000.0,PT,100.0,US,M
2021,EN,PT,Computer Vision Engineer,180000,DKK,28609.0,DK,50.0,DK,S
2021,MI,FT,Data Scientist,75000,EUR,88654.0,DE,50.0,DE,L
2020,MI,FT,Product Data Analyst,450000,INR,6072.0,IN,100.0,IN,L
2020,SE,FT,Data Engineer,42000,EUR,47899.0,GR,50.0,GR,L
2020,MI,FT,BI Data Analyst,98000,USD,98000.0,US,0.0,US,M
2021,MI,FT,Data Engineer,48000,GBP,66022.0,HK,50.0,GB,S
2021,MI,FT,Research Scientist,48000,EUR,56738.0,FR,50.0,FR,S
2021,MI,FT,Machine Learning Engineer,21000,EUR,24823.0,SI,50.0,SI,L
2021,SE,FT,Data Analytics Manager,120000,USD,120000.0,US,0.0,US,L
2021,MI,FL,Data Engineer,20000,USD,20000.0,IT,0.0,US,L
2020,EX,FT,Director of Data Science,325000,USD,325000.0,US,100.0,US,L
2021,SE,FT,Machine Learning Engineer,200000,USD,200000.0,US,100.0,US,L
